Name,Socket,Chipset,MaxRAMSpeed,MemoryType,SupportedStorageInterfaces,SupportedFormFactors,Formfactor
Asrock B550 Phantom Gaming 4/ac,AM4,AMD B550,DDR4 4800MHz/OC (supports DDR4-3200 and DDR5-5200),"DDR4, DDR5","SATA III, PCIe NVMe, M.2","M.2, U.2, SATA",ATX
MSI B150M Bazooka D3,LGA 1151,Intel B150,DDR4-2400,,"SATA III, PCIe x4, M.2, USB",,Micro-ATX
Gigabyte MZ31-AR0,SP3,None + None,DDR4 3200MHz,DDR4,"SATA III, PCIe NVMe, M.2","HDD, SSD",E-ATX
Asrock FM2A88X Extreme4+,FM2+,AMD A88X,1600 MHz (OC),DDR3,"SATA III, PCIe, M.2","mSATA, SATA, mPCIe, PCI-E",ATX
Asus E3-Pro V5,LGA 1151,Intel C232,DDR4 2400 MHz,DDR4,"SATA III, M.2 (SATA & PCIe)","2.5-inch and 3.5-inch hard drives, M.2 SSDs",ATX
Supermicro X11DAi-N,2x LGA 3647,Intel C621,DDR4-2933,DDR4,"SATA III, M.2 NVMe, U.2 NVMe, SAS/SATA","2.5"", 3.5""",E-ATX
Gigabyte GA-B250-D3A,LGA 1151,Intel B250,DDR4 2400/2133 MHz,DDR4,"SATA III, M.2 NVMe, PCIe NVMe","M.2 (Key A and Key E), U.2",ATX
Asrock H110M-DVS/D3,LGA 1151,Intel H110,DDR4-2133 (assuming this is the maximum speed supported by the board),DDR4,"SATA III, M.2","2.5-inch, M.2",Micro-ATX
MSI MPG Z390I Gaming Edge AC,LGA 1151,Intel Z390,DDR4 3200 (OC),DDR4,"M.2 NVMe, SATA III, PCIe x4",M.2,Mini-ITX
Asrock H170 Pro4/Hyper,LGA 1151,Intel H170,2400MHz (assuming it supports DDR4-2400),DDR4,"SATA III, M.2","2.5"", 3.5""",ATX
Gigabyte GA-X150M-Pro ECC,LGA 1151,Intel C232,DDR4 2400MHz,DDR4,"SATA, PCIe NVMe","2.5"", M.2",Micro-ATX
Maxsun MS-A970FX Turbo,AM3+,AMD 970,DDR3 1600 MHz,DDR3,"SATA III, IDE",,Micro-ATX
Gigabyte GA-Z170N-WIFI Rev. 1.0,LGA 1151,Intel Z170,DDR4 2400/2133,DDR4,"SATA III, PCIe NVMe, M.2, UFS","M.2 SSD, mSATA SSD, USB Flash Drive",Mini-ITX
MSI B150I Gaming Pro AC,LGA 1151,Intel B150,DDR4 2400,DDR4,"SATA III, M.2 (SATA & PCIe), USB-C",,Mini-ITX
Asrock Fatal1ty Z170 Gaming K4/D3,LGA 1151,Intel Z170,DDR4-3400,DDR4 SDRAM,"SATA III, M.2, U.2","mSATA, SATA Express, M.2 (NGFF)",ATX
Asus TUF Z270 Mark 1,LGA 1151,Intel Z270,DDR4-3200 (OC) / DDR4-2400 (non-OC),DDR4,"SATA III, M.2 (NVMe), U.2","2.5"", 3.5""",ATX
Asrock IMB-790,LGA 1151,Intel Q170,DDR4 2400MHz,DDR4,"SATA III, M.2 NVMe, PCIe x4","2.5-inch HDD, M.2 SSD",ATX
Gigabyte GA-AB350M-Gaming 3,AM4,AMD B350,DDR4 3200MHz,DDR4,"SATA III, PCIe NVMe","2.5"", M.2",Micro-ATX
Asrock X99 OC Formula/3.1,LGA 2011-3,Intel X99,DDR4 3200 (OC),DDR4,"SATA III, PCIe NVMe, M.2, UEFI","2.5"" HDD, M.2 SSD",E-ATX
Gigabyte GA-AX370M-Gaming 3,AM4,AMD X370,DDR4 3200 MHz,DDR4,"M.2 NVMe, SATA III, U.2",,Micro-ATX
Asrock X470 Master SLI,AM4,AMD X470,DDR4 3200,DDR4,"SATA6Gb/s, M.2 (Key E), M.2 (Key M)",,ATX
Asrock Z170M OC Formula,LGA 1151,Intel Z170,3866MHz (OC),DDR4,"SATA III, PCIe NVMe, M.2","2.5"" HDD, M.2 SSD, mSATA SSD",Micro-ATX
Asrock Z97 Extreme9,LGA 1150,Intel Z97,DDR3 3200 (OC) / DDR3 2400 (Standard),DDR3,"SATA III, PCIe NVMe","2.5"" HDD, M.2 SSD, mSATA",ATX
Asus Prime H370-Plus,LGA 1151,Intel H370,DDR4 2400MHz,DDR4,"SATA III, M.2 NVMe, PCIe NVMe","2.5-inch HDD, M.2 SSD",ATX
Asrock 970 Pro3 R2.0,AM3+,AMD 970,DDR-2600,DDR3,"SATA III, PCIe NVMe","2.5"", 3.5""",ATX
Gigabyte GA-970A-UD3P Rev. 1.0,AM3+,AMD 970,DDR3-1866,DDR3,"SATA III, SATA II, IDE","2.5"", 3.5""",ATX
Fujitsu D3410-B2,LGA 1151,Intel B150,DDR3 1600/DDR4 2133,,"SATA III, M.2 NVMe","UEFI Shell, USB, SD/MMC",Micro-ATX
Biostar B250GT5,LGA 1151,Intel B250,DDR4 2400,,"SATA, M.2 (NVMe), PCIe","2.5""",ATX
Asus TUF Z390M-Pro Gaming (Wi-Fi),LGA 1151,Intel Z390,DDR4 4400 MHz,DDR4,"SATA III, M.2 NVMe, PCIe x4","HDD, SSD, M.2 NVMe",Micro-ATX
Asrock X570 Aqua,AM4,AMD X570,3200 MHz (or higher),DDR4,"SATA III, PCIe NVMe, M.2","2.5-inch HDD, M.2 SSD, U.2 SSD",E-ATX
Gigabyte GA-B150M-DS3H DDR3,LGA 1151,Intel B150,1600MHz (assuming it's a DDR3 RAM speed),DDR3,"SATA III, M.2 (SATA and PCIe), USB","2.5-inch HDD, M.2 SSD",Micro-ATX
Gigabyte GA-B150N Phoenix-WIFI,LGA 1151,Intel B150,DDR4 2133,DDR4,"SATA III, M.2 (SATA and PCIe)","2.5""",Mini-ITX
Fujitsu D3598-B,LGA 2066,Intel C422,DDR4-2400,DDR4,"SATA III, PCIe NVMe, M.2","2.5-inch, mSATA, M.2, U.2",ATX
Gigabyte GA-X150M-Plus WS,LGA 1151,Intel C232,DDR4 2133,DDR4,"SATA III, PCIe NVMe","2.5-inch HDD, M.2 SSD",Micro-ATX
Asrock B150TM-ITX TPM R2.0,LGA 1151,Intel B150,DDR4-2400,,"SATA III, M.2 (NVMe), M.2 (SATA)",,Thin Mini-ITX
EVGA Z270 Stinger,LGA 1151,Intel Z270,DDR4 3200MHz,DDR4,"SATA III, M.2 NVMe, PCIe x4","2.5-inch HDD, M.2 SSD",Mini-ITX
Colorful Battle Flag C.X370AK X5,AM4,AMD X370,DDR4 3200 MHz,DDR4,"SATA III, PCIe NVMe, M.2","M.2, SATA",ATX
Biostar B365MHC,LGA 1151,Intel B365,DDR4 2400MHz (or 3200MHz depending on the specific RAM module),DDR4,"SATA III, M.2 NVMe","2.5"", M.2",Micro-ATX
Gigabyte GA-Z270X-UD5,LGA 1151,Intel Z270,DDR4 3200MHz (OC),DDR4,"SATA III, PCIe NVMe, M.2",,ATX
Asus ROG Strix Z370-I Gaming,LGA 1151,Intel Z370,DDR4-3200,DDR4,"SATA III, PCIe NVMe","M.2 (SATA & PCIe), U.2",Mini-ITX
Asrock H110M-DGS/D3,LGA 1151,Intel H110,DDR4-2400,DDR4,"SATA III, M.2 (SATA & PCIe), USB-C","2.5"" and 3.5""",Micro-ATX
Biostar TA990FXE,AM3+,AMD 990FX,DDR3-1866 (2400MHz ECC),DDR3,"SATA III, PCIe x2, PCIe x4","SSD, HDD",ATX
Asrock B460M-HDV,LGA 1200,Intel B460,DDR4 3200,DDR4,"SATA III, M.2 (NVMe/SATA)","2.5""",Micro-ATX
Gigabyte GA-Z170X-UD5,LGA 1151,Intel Z170,DDR4 3200 MHz,DDR4,"SATA III, PCIe NVMe, M.2, USB-C, UFS","2.5"", 3.5"", M.2",ATX
Asus WS C422 PRO/SE,LGA 2066,Intel C422,DDR4-2400,DDR4,"SATA III, M.2, U.2","AHCI, RAID",ATX
EVGA X99 FTW,LGA 2011-3,Intel X99,DDR4 2133MHz (or OC to 3200MHz),DDR4,"SATA III, PCIe NVMe, M.2","2.5"" HDD, mSATA SSD, M.2 SSD",E-ATX
Asus ROG Strix B250I Gaming,LGA 1151,Intel B250,DDR4 2400MHz,DDR4,"SATA III, M.2 (Key E)",,Mini-ITX
MSI Z170A Krait Gaming R6 Siege,LGA 1151,Intel Z170,DDR4-3200,DDR4,"SATA III, M.2 NVMe, PCIe x4",M.2,ATX
Asrock X99E-ITX/ac,LGA 2011-3,Intel X99,DDR4 3200 MHz,DDR4,"SATA III, M.2 (SATA and PCIe), U.2",Mini-ITX,Mini-ITX
Gigabyte GA-H110M-D3H R2 TPM,LGA 1151,Intel H110,DDR4 2400 MHz,DDR4,"SATA III, M.2 (SATA and PCIe)","2.5"" HDD, M.2 SSD",Micro-ATX
Biostar TPower X79,LGA 2011,Intel X79,DDR3-1866MHz (or higher with overclocking),DDR3,"SATA III, eSATA, PCIe x2","2.5"" and 3.5"" HDDs, SSDs, M.2 SSDs",ATX
Asrock 880GM-LE,AM3,AMD 880G,DDR2-1066,DDR2,"SATA II, IDE, USB",,Micro-ATX
MSI Z170A SLI Plus,LGA 1151,Intel Z170,DDR4 2400MHz,DDR4,"SATA III, PCIe NVMe, M.2","2.5"", 3.5""",ATX
MSI Z270 MPower Gaming Titanium,LGA 1151,Intel Z270,DDR4-3866MHz (OC),DDR4,"SATA III, PCIe x4, M.2 NVMe","2.5"" and 3.5"" HDD, M.2 SSD",ATX
Sapphire Pure Black X79N,LGA 2011,Intel X79,DDR3 2400MHz,DDR3,"SATA III, PCIe x16","2.5"" and 3.5""",ATX
Gigabyte GA-X58A-OC,LGA 1366,Intel X58,DDR3-3200,DDR3,"SATA II, SATA III, PCIe x4","2.5"", 3.5""",E-ATX
Asrock Q170M vPro,LGA 1151,Intel Q170,DDR4-2400,DDR4,"SATA6Gb/s, M.2 (Key E), PCIe x4",,Micro-ATX
Asrock X99 Extreme4,LGA 2011-3,Intel X99,DDR4 3200,DDR4,"SATA III, PCIe NVMe","2.5"", 3.5""",ATX
ECS A970M-A Deluxe,AM3+,AMD 970,DDR3-1866,DDR3,"SATA III, PCIe","2.5"", 3.5""",ATX
MSI X79A-GD45 (8D),LGA 2011,Intel X79,1600MHz,DDR3,"SATA III, PCIe, AHCI","2.5""",ATX
MSI B360M Pro-VH,LGA 1151,Intel B360,DDR4 2400,DDR4,"SATA III, PCIe x2","2.5"" and 3.5""",Micro-ATX
Gigabyte GA-Z270X-Gaming 5,LGA 1151,Intel Z270,2400 MHz (OC) / 2133 MHz (Native),DDR4,"SATA III, M.2 NVMe, U.2, PCIe 3.0 x4 for NVMe/SATA drives","M.2, mSATA, SATA III, U.2, PCIe",ATX
Asrock B150M-ITX/D3,LGA 1151,Intel B150,DDR4 2133 MHz,DDR4,"SATA III, M.2 NVMe, PCIe x2","2.5-inch hard drive, M.2 SSD",Mini-ITX
Asrock H97M-ITX/ac,LGA 1150,Intel H97,DDR3 1600/1333 MHz,DDR3,"SATA III, USB-C, M.2","mSATA, micro-SD, SD-card",Mini-ITX
Biostar Hi-Fi A70U3P Rev. 1.4,FM2+,AMD A70M,DDR3 2133MHz,,"SATA III, M.2 SATA","mSATA, UEFI, PCIE",Micro-ATX
Asus ROG Maximus V Formula/ThunderFX,LGA 1155,Intel Z77,DDR3 2600 (OC),DDR3,"SATA III, PCIe, M.2, USB","2.5"", 3.5""",E-ATX
Gigabyte GA-Z170-Gaming K3 Rev. 1.0,LGA 1151,Intel Z170,DDR4 2400MHz,DDR4,"SATA III, M.2, PCIe NVMe","2.5"", 3.5""",ATX
Gigabyte GA-Z170X-Gaming GT,LGA 1151,Intel Z170,DDR4-3200,DDR4,"SATA III, M.2, PCIe NVMe","mSATA, M.2, U.2",ATX
SOYO SY-Gaming Z270,LGA 1151,Intel Z270,DDR4 3200MHz (OC),DDR4,"SATA III, PCIe x4, M.2, U.2","SATA III, mSATA, M.2, U.2",ATX
Asrock X570 Phantom Gaming X,AM4,AMD X570,3200 MHz,DDR4,"SATA III, M.2 NVMe, PCIe x4","U.2, mSATA, M.2",ATX
MSI Z370I Gaming Pro Carbon AC,LGA 1151,Intel Z370,2400MHz ( DDR4 ),DDR4,"SATA III, PCIe NVMe","M.2, U.2, SATA, PCIe",Mini-ITX
Asus ROG Maximus VIII Formula,LGA 1151,Intel Z170,DDR4-3200,DDR4,"SATA III, M.2 NVMe, PCIe NVMe","SSD (2x M.2, 6x SATA), HDD (2x SATA)",ATX
MSI Z170A-G45 Gaming,LGA 1151,Intel Z170,DDR4-3400,DDR4,"SATA III, PCIe NVMe, M.2","2.5-inch, M.2",ATX
Gigabyte G1.Assassin,LGA 1366,Intel X58,DDR3 2400MHz,DDR3,"SATA III, eSATA, PCIe x16","2.5"", 3.5""",XL-ATX
Asrock A320M-DVS R3.0,AM4,AMD A320,2400 MHz,DDR4,"SATA III, M.2 (SATA and PCIe), USB",,Micro-ATX
Asrock B550 Phantom Gaming 4,AM4,AMD B550,DDR4-4733 (OC) / DDR4-4600 (Unlocked),DDR4,"SATA III, M.2 NVMe, M.2 SATA, U.2","PCIe x16 Gen 4, PCIe x4 Gen 3, PCIe x1, PCI, M.2, U.2, SATA III, USB",ATX
Colorful iGame Z270I-WF Gaming,LGA 1151,Intel Z270,DDR4 2400MHz,DDR4,"SATA III, M.2, PCIe NVMe","2.5-inch HDD, M.2 SSD",Mini-ITX
Supermicro X11DPH-T,2x LGA 3647,Intel C624,DDR4-2933MHz,DDR4,"SATA III, M.2 NVMe, PCIe NVMe","2.5"", 3.5""",E-ATX
Asrock H110M Combo-G,LGA 1151,Intel H110,DDR4 2133MHz,DDR4,"SATA III, M.2 (Key E)",,Micro-ATX
Asrock H170M-ITX/ac,LGA 1151,Intel H170,DDR4 2133MHz,DDR4 SDRAM,"SATA III, M.2 (SATA & PCIe), USB-C",Mini-ITX,Mini-ITX
Gigabyte GA-X170-WS ECC,LGA 1151,Intel C236,DDR4 2400,DDR4,"SATA III, M.2 NVMe, PCIe","AHCI, UEFI",ATX
Supermicro X11SSH-F,LGA 1151,Intel C236,DDR4-2400,DDR4,"SATA III, M.2 NVMe, PCIe","2.5"", M.2",Micro-ATX
MSI X79A-GD65 (8D),LGA 2011,Intel X79,DDR3-2400 MHz,DDR3,"SATA III, PCIe x4, AHCI","2.5"", 3.5""",ATX
Asrock AB350M Pro4/Dash,AM4,AMD B350,3200MHz (or OC to 3866MHz),DDR4,"SATA III, M.2",,Micro-ATX
Gigabyte GA-990FXA-UD7 Rev. 3.0,AM3+,AMD 990FX,DDR3 2400 MHz,DDR3,"SATA III, PCIe x2, M.2 (M key)","2.5"", 3.5""",E-ATX
ECS A960M-M2,AM3+,AMD 760G,DDR3-1333,DDR3,"SATA II, IDE","2.5"" HDD, SSD, CD/DVD ROM, Floppy Disk Drive",Micro-ATX
Asrock B150M Pro4S/D3,LGA 1151,Intel B150,DDR4 2133MHz,DDR4,"SATA6Gb/s, PCIe x2 NVMe","2.5"", mSATA",Micro-ATX
Asus WS Z390 Pro,LGA 1151,Intel Z390,DDR4 3200MHz,DDR4,"M.2, SATA III, PCIe NVMe","M.2, U.2, SATA, mSATA",ATX
Asrock B550 Taichi,AM4,AMD B550,4800 MHz,DDR4/DDR5 (depending on the installed memory modules),"SATA III, PCIe NVMe, M.2, USB-C",UEFI,ATX
Asrock Z490M Pro4,LGA 1200,Intel Z490,DDR4 4800(O.C.),DDR4,"SATA, M.2 NVMe PCIe",,Micro-ATX
Asrock Fatal1ty 970 Performance/3.1,AM3+,AMD 970,1866 MHz,DDR3,"SATA III, SATA II, IDE","Hard Drive, SSD, M.2",ATX
Biostar J3160NH,Onboard CPU,SOC,DDR3 1333MHz,DDR3,"SATA III, M.2 (SATA and PCIe)",,Mini-ITX
Supermicro X11DPH-i,2x LGA 3647,Intel C622,DDR4-2400 MHz,DDR4,"SATA III, PCIe NVMe, M.2 NVMe, U.2 NVMe","2.5"" SSD, M.2 SSD, U.2 SSD",E-ATX
Asrock B150M-ITX,LGA 1151,Intel B150,DDR4 2400,,"SATA III, M.2 (SATA and PCIe)","M.2, U.2",Mini-ITX
Asrock B550 Extreme4,AM4,AMD B550,5100 MHz (OC),"DDR4, DDR5","SATA III, PCIe NVMe, M.2","U.2, M.2",ATX
Gigabyte GA-H110-D3,LGA 1151,Intel H110,DDR4 2400MHz,DDR4,"SATA III, M.2","2.5"", 3.5""",ATX
Asus Q170T,LGA 1151,Intel Q170,DDR4 2400MHz,DDR4,"SATA III, M.2 NVMe",,Thin Mini-ITX
Asrock Fatal1ty H97 Killer,LGA 1150,Intel H97,DDR3 16000 MHz (PC4-12800),DDR3,"SATA III, PCIe NVMe","2.5"", M.2",ATX
Gigabyte GA-H110M-M.2,LGA 1151,Intel H110,DDR4-2400,DDR4,"SATA III, M.2 NVMe",M.2,Micro-ATX
Biostar B350GT3,AM4,AMD B350,3200 MHz,DDR4,"SATA III, M.2 NVMe","2.5-inch HDD, M.2 SSD",Micro-ATX
Supermicro X11SSH-LN4F,LGA 1151,Intel C236,DDR4-2400,DDR4,"SATA III, PCIe NVMe","2.5"" and 3.5""",Micro-ATX
Asrock Fatal1ty B450 Gaming-ITX/ac,AM4,AMD B450,3200 MHz,DDR4,"SATA III, M.2 (NVMe)","mSATA, M.2",Mini-ITX
ECS H110M4-C3V,LGA 1151,Intel H110,DDR4 2400,DDR4,"SATA III, M.2 (SATA and PCIe)",,Micro-ATX
Maxsun MS-Z170 Pro Terminator,LGA 1151,Intel Z170,DDR4-3200,DDR4,"SATA III, PCIe NVMe, M.2",M.2,ATX
MSI H370M Bazooka,LGA 1151,Intel H370,DDR4 2400 MHz,DDR4,"SATA III, M.2 (SATA and PCIe)","HDD, SSD",Micro-ATX
Asus Prime H310M-A,LGA 1151,Intel H310,DDR4 2400 MHz,DDR4,"SATA III, M.2 (SATA and PCIe)","2.5-inch HDD, M.2 SSD",Micro-ATX
MSI B250I Pro,LGA 1151,Intel B250,DDR4 2400MHz,DDR4,"SATA III, M.2 NVMe, PCIe NVMe","2.5"", M.2",Mini-ITX
Asrock X299 Steel Legend,LGA 2066,Intel X299,DDR4 4600+(OC),DDR4,"SATA III, PCIe NVMe, M.2","M.2 (SATA, PCIe), U.2",ATX
Asrock B365M-ITX/ac,LGA 1151,Intel B365,DDR4 3200 MHz,DDR4,"SATA III, M.2 NVMe, M.2 SATA","mSATA, M.2",Mini-ITX
Asrock H110TM-ITX,LGA 1151,Intel H110,DDR4 2133 MHz,DDR4 SDRAM,"SATA III (6Gb/s), M.2 (NGFF)",Mini-ITX,Thin Mini-ITX
Asus ROG Crosshair VIII Formula,AM4,AMD X570,4800 MHz (OC) / 3200 MHz (Non-OC),DDR4,"M.2 NVMe, SATA III, PCIe x4, U.2","M.2, SATA",ATX
MSI H370 Gaming Pro Carbon,LGA 1151,Intel H370,DDR4 2400 MHz,DDR4,"SATA III, M.2 NVMe, PCIe x4","M.2 (2280), U.2, SATA",ATX
Asus ROG Crosshair VII Hero,AM4,AMD X470,DDR4 3200MHz (OC),DDR4 SDRAM,"SATA III, M.2 NVMe, U.2 NVMe, USB 3.1 Gen 2","M.2, U.2",ATX
MSI B250M Bazooka Opt Boost,LGA 1151,Intel B250,DDR4 2400MHz,DDR4,"SATA III, PCIe x4","M.2, U.2",Micro-ATX
Gigabyte GA-X170-Extreme ECC,LGA 1151,Intel C236,DDR4 2400,DDR4,"SATA III, M.2 NVMe, PCIe x4","SATA, mSATA, M.2",ATX
Asus ROG Strix X299-E Gaming,LGA 2066,Intel X299,DDR4-3200,DDR4,"SATA III, PCIe NVMe, M.2, U.2","2.5"", 3.5""",ATX
EVGA Z370 Micro,LGA 1151,Intel Z370,DDR4 2400,DDR4,"SATA III, PCIe NVMe, M.2","2.5"", mSATA",Micro-ATX
MSI H110I Pro,LGA 1151,Intel H110,DDR4 2133,DDR4,"SATA III, M.2 (SATA and PCIe)",,Mini-ITX
Asrock H170 Pro4/D3,LGA 1151,Intel H170,DDR4 2400 (OC),DDR4,"SATA III, M.2, PCIe NVMe","mSATA, M.2, SATA HDD/SSD, PCIe NVMe SSD",ATX
Asus H170-Pro,LGA 1151,Intel H170,DDR4-2400,DDR4,"SATA III, M.2, PCIe NVMe","2.5"", mSATA, M.2",ATX
Asrock X58 Deluxe,LGA 1366,Intel X58,DDR3 1600MHz (OC),DDR3,"SATA II, SATA III, eSATA, PCIe x2, PCIe x4","HDD, SSD",ATX
Asrock Z370 Killer SLI,LGA 1151,Intel Z370,DDR4 3200,DDR4,"SATA III, M.2 NVMe, U.2","2.5-inch HDD, M.2 SSD",ATX
Biostar TB250-BTC D+,LGA 1151,Intel B250,DDR4-2400,DDR4,"SATA III, PCIe NVMe",M.2,Proprietary
Asrock H110M-GL/D3,LGA 1151,Intel H110,DDR4 2133 MHz (or OC to DDR4 2400 MHz),DDR4 SDRAM,"SATA III, PCIe NVMe","2.5"", M.2",Micro-ATX
Asrock H170 Combo,LGA 1151,Intel H170,DDR3/DDR4 2400MHz,DDR3/DDR4,"SATA III, PCIe NVMe","2.5"", M.2, U.2",ATX
MSI B150M PRO-VD D3,LGA 1151,Intel B150,DDR4 2400 MHz,DDR4,"SATA III, M.2","2.5-inch HDD, M.2 SSD",Micro-ATX
Asrock IMB-390-L,LGA 1151,Intel Q170,DDR4 2400MHz (or OC to DDR4 3200MHz),DDR4,"SATA III, M.2 NVMe, U.2 NVMe","SATA III (HDD/SSD), M.2 NVMe (SSD), U.2 NVMe (SSD)",Micro-ATX
Gigabyte GA-990FXA-UD3 Rev. 1.2,AM3+,AMD 990FX,DDR3 2400MHz,DDR3,"SATA III, PCIe, eSATA","2.5"", 3.5""",ATX
Asrock X99 Extreme11,LGA 2011-3,Intel X99,DDR4 3200,DDR4,"SATA III, M.2, PCIe NVMe","2.5"", 3.5""",E-ATX
Asus EX-B360M-V5,LGA 1151,Intel B360,DDR4 2400MHz (OC),DDR4 SDRAM,"SATA III, M.2 NVMe, UFS","2.5-inch HDD, M.2 SSD, SATA DVD/CD",Micro-ATX
Asrock B150M Pro4/D3,LGA 1151,Intel B150,DDR4 2400MHz,DDR4,"SATA III, M.2, PCIe NVMe","2.5"", 3.5""",Micro-ATX
Gigabyte H310M S2V,LGA 1151,Intel H310,DDR4 2400,DDR4,"SATA III, PCIe NVMe","HDD, SSD",Micro-ATX
Gigabyte C621 Aorus Xtreme,LGA 3647,Intel C621,DDR4-3200,DDR4,"SATA III, PCIe NVMe","2.5-inch HDD, M.2 SSD",E-ATX
Supermicro X11DDW-NT,2x LGA 3647,Intel C622,DDR4-2933 MHz,DDR4,"SATA III, PCIe NVMe, M.2 NVMe, U.2","EDSFF, SFF-TA",Proprietary
Asrock H310M-HDV,LGA 1151,Intel H310,DDR4 2400,DDR4,"SATA III, M.2 (NVMe), M.2 (SATA)",,Micro-ATX
Gigabyte GA-H170M-HD3 DDR3,LGA 1151,Intel H170,2400MHz (based on the DDR3 memory type),DDR3,"SATA III, M.2 (SATA and PCIe), USB-C","2.5-inch HDD, M.2 SSD",Micro-ATX
MSI Z270 Gaming M6 AC,LGA 1151,Intel Z270,DDR4-3400,DDR4,"SATA III, PCIe NVMe, M.2","2.5-inch HDD, M.2 SSD, mSATA SSD",ATX
Asus ROG Blitz Formula,LGA 775,Intel P35,DDR2-1066MHz,DDR2,"SATA II, PCIe x1, IDE",,ATX
Asus TUF Z390-Pro Gaming,LGA 1151,Intel Z390,DDR4 4600(O.C.),DDR4,"SATA III, PCIe NVMe, M.2 (Key E), U.2","AHCI, RAID",ATX
Gigabyte X299 UD4 EX,LGA 2066,Intel X299,DDR4 3200MHz (OC),DDR4,"SATA III, PCIe NVMe","M.2, U.2, SATA",ATX
MSI H110 PC Mate,LGA 1151,Intel H110,DDR4-2400,DDR4,"SATA III, M.2, PCIe NVMe","2.5"", 3.5""",ATX
Asrock B460 Steel Legend,LGA 1200,Intel B460,DDR4 3200(O.C.),DDR4,"SATA III, M.2 NVMe, M.2 SATA","2.5"", 3.5""",ATX
Asus TUF B450-Pro Gaming,AM4,AMD B450,3200 MHz (assuming this is the maximum RAM speed supported by the motherboard),DDR4 (since it's an AM4 socket and supports DDR4 memory type),"SATA, PCIe NVMe (likely supports M.2 and SATA III ports for storage devices)","U.2, M.2, SATA (supports various form factors for storage devices like U.2, M.2, and traditional SATA interfaces)",ATX
Asus ROG Strix B360-F Gaming,LGA 1151,Intel B360,DDR4 2400MHz,DDR4 SDRAM,"SATA III, PCIe NVMe, M.2 (Key E)",M.2 SSD,ATX
MSI B150M Gaming Pro,LGA 1151,Intel B150,DDR4 2400MHz,DDR4,"SATA III, M.2, PCIe NVMe","2.5"", mSATA",Micro-ATX
Gigabyte G1.Sniper,LGA 1366,Intel X58,DDR3 2600 (OC),DDR3,"SATA III, SATA II, IDE, eSATA","HDD, SSD, USB Drive",E-ATX
Asus ROG Crosshair VI Hero Wi-Fi AC,AM4,AMD X370,3200 MHz (PCIe 3.0),DDR4 SDRAM,"SATA III, M.2 NVMe, PCIe x4","M.2, U.2",ATX
Asrock Fatal1ty 990FX Killer/3.1,AM3+,AMD 990FX,DDR3 2400MHz,DDR3,"SATA III, PCIe x4, PCIe x16","HDD, SSD, M.2",ATX
MSI B450M Gaming Plus,AM4,AMD B450,3200 MHz (assuming it's a DDR4-capable board),DDR4,"SATA III, M.2 NVMe","M.2, U.2, SATA",Micro-ATX
Asrock B460M-ITX/ac,LGA 1200,Intel B460,DDR4 3200 MHz (OC),DDR4,"M.2 NVMe, SATA III","M.2, U.2",Mini-ITX
Asrock H110M-ITX,LGA 1151,Intel H110,2133 MHz ( DDR4 ),DDR4,"SATA III, M.2",,Micro-ATX
Asrock H470 Phantom Gaming 4,LGA 1200,Intel H470,DDR4 3200(O.C.),DDR4,"SATA III, PCIe NVMe","M.2 (Key E), M.2 (Key M)",ATX
EVGA X299 FTW-K,LGA 2066,Intel X299,DDR4-2933 (or higher with specific memory modules),DDR4,"SATA III, PCIe NVMe, M.2 NVMe","2.5"" and 3.5"" HDDs, M.2 SSDs",E-ATX
Asrock H170M-ITX/DL,LGA 1151,Intel H170,DDR4 2133MHz (OC 2400MHz),DDR4,"SATA III, M.2 (PCIe), USB-C (with UASP support)",,Mini-ITX
Gigabyte X470 Aorus Gaming 7 Wifi Rev. 1.1,AM4,AMD X470,DDR4-3200MHz (OC),DDR4 SDRAM,"SATA III, M.2 NVMe, M.2 SATA, PCIe NVMe","None (it's an ATX motherboard, so it supports various storage devices but doesn't have a specific form factor limitation)",ATX
Asrock H110M-DVP,LGA 1151,Intel H110,DDR4-2400,DDR4,"SATA III, M.2","2.5"", 3.5""",Micro-ATX
MSI Z170 Krait Gaming,LGA 1151,Intel Z170,2400MHz (assuming DDR4 RAM),DDR4,"SATA III, M.2, PCIe NVMe","mSATA, SATA DOM, U.2",ATX
Asrock 870 Extreme3 R2.0,AM3+,AMD 870,DDR3 1866,DDR3,"SATA II & SATA III, IDE",,ATX
Asrock B150M Pro4S,LGA 1151,Intel B150,DDR4 2400MHz,DDR4,"SATA III, PCIe x2 NVMe","2.5"", M.2 (Key E)",Micro-ATX
MSI Z170I Gaming Pro AC,LGA 1151,Intel Z170,DDR4 2400MHz,DDR4,"SATA III, PCIe NVMe, M.2 NVMe, USB Flash","2.5"", mSATA, M.2, SATA",Mini-ITX
Gigabyte GA-970A-D3P Rev. 1.0,AM3+,AMD 970,1866 MHz (based on the socket type and chipset),DDR3,"SATA III, eSATA, USB 2.0, USB 3.0","2.5"" HDD, 3.5"" HDD, SSD",ATX
Biostar Hi-Fi A70U3P Rev. 1.2,FM2+,AMD A70M,DDR3 2133 MHz,DDR3,"SATA III, PCIe x4","2.5"" HDD, M.2 SSD",Micro-ATX
Asrock 870 Extreme3,AM3,AMD 870,DDR-1333,DDR3,"SATA II, IDE","2.5-inch, 3.5-inch",ATX
